ID	ImageURL	StationName	Latitude	Longitude	Added	Modified	Last Seen
C1450509	https://weathercam.digitraffic.fi/C1450509.jpg	kt80_Kittilä_Tepsa	25.671369	67.561094			
C1450701	https://weathercam.digitraffic.fi/C1450701.jpg	vt4_Sodankylä_Postojoki	26.757701	67.734904			
C1450702	https://weathercam.digitraffic.fi/C1450702.jpg	vt4_Sodankylä_Postojoki	26.757701	67.734904			
C1450707	https://weathercam.digitraffic.fi/C1450707.jpg	vt4_Sodankylä_Postojoki	26.757701	67.734904			
C1450709	https://weathercam.digitraffic.fi/C1450709.jpg	vt4_Sodankylä_Postojoki	26.757701	67.734904			
C1450801	https://weathercam.digitraffic.fi/C1450801.jpg	st955_Inari_Hirvaspää	26.203267	68.569653			
C1450802	https://weathercam.digitraffic.fi/C1450802.jpg	st955_Inari_Hirvaspää	26.203267	68.569653			
C1450807	https://weathercam.digitraffic.fi/C1450807.jpg	st955_Inari_Hirvaspää	26.203267	68.569653			
C1450808	https://weathercam.digitraffic.fi/C1450808.jpg	st955_Inari_Hirvaspää	26.203267	68.569653			
C1450809	https://weathercam.digitraffic.fi/C1450809.jpg	st955_Inari_Hirvaspää	26.203267	68.569653			
C1450901	https://weathercam.digitraffic.fi/C1450901.jpg	vt4_Rovaniemi_Tiainen	26.2032	66.9044			
C1450902	https://weathercam.digitraffic.fi/C1450902.jpg	vt4_Rovaniemi_Tiainen	26.2032	66.9044			
C1450909	https://weathercam.digitraffic.fi/C1450909.jpg	vt4_Rovaniemi_Tiainen	26.2032	66.9044			
C1451001	https://weathercam.digitraffic.fi/C1451001.jpg	vt4_Tervola_Loue	24.962841	66.145376			
C1451002	https://weathercam.digitraffic.fi/C1451002.jpg	vt4_Tervola_Loue	24.962841	66.145376			
C1451009	https://weathercam.digitraffic.fi/C1451009.jpg	vt4_Tervola_Loue	24.962841	66.145376			
C1451101	https://weathercam.digitraffic.fi/C1451101.jpg	kt81_Posio_Pernu	27.565164	66.189586			
C1451102	https://weathercam.digitraffic.fi/C1451102.jpg	kt81_Posio_Pernu	27.565164	66.189586			
C1451107	https://weathercam.digitraffic.fi/C1451107.jpg	kt81_Posio_Pernu	27.565164	66.189586			
C1451109	https://weathercam.digitraffic.fi/C1451109.jpg	kt81_Posio_Pernu	27.565164	66.189586			
C1451201	https://weathercam.digitraffic.fi/C1451201.jpg	vt21_Enontekiö_Ropinsalmi	21.592843	68.675367			
C1451202	https://weathercam.digitraffic.fi/C1451202.jpg	vt21_Enontekiö_Ropinsalmi	21.592843	68.675367			
C1451203	https://weathercam.digitraffic.fi/C1451203.jpg	vt21_Enontekiö_Ropinsalmi	21.592843	68.675367			
C1451207	https://weathercam.digitraffic.fi/C1451207.jpg	vt21_Enontekiö_Ropinsalmi	21.592843	68.675367			
C1451208	https://weathercam.digitraffic.fi/C1451208.jpg	vt21_Enontekiö_Ropinsalmi	21.592843	68.675367			
C1451209	https://weathercam.digitraffic.fi/C1451209.jpg	vt21_Enontekiö_Ropinsalmi	21.592843	68.675367			
C1451301	https://weathercam.digitraffic.fi/C1451301.jpg	vt21_Kolari_Pohjasenvaara	23.896583	67.226253			
C1451302	https://weathercam.digitraffic.fi/C1451302.jpg	vt21_Kolari_Pohjasenvaara	23.896583	67.226253			
C1451309	https://weathercam.digitraffic.fi/C1451309.jpg	vt21_Kolari_Pohjasenvaara	23.896583	67.226253			
C1451401	https://weathercam.digitraffic.fi/C1451401.jpg	vt21_Ylitornio	23.913291	66.165556			
C1451402	https://weathercam.digitraffic.fi/C1451402.jpg	vt21_Ylitornio	23.913291	66.165556			
C1451409	https://weathercam.digitraffic.fi/C1451409.jpg	vt21_Ylitornio	23.913291	66.165556			
C1451501	https://weathercam.digitraffic.fi/C1451501.jpg	kt79_Muonio_Äkäsjärvi	24.124512	67.860929			
C1451502	https://weathercam.digitraffic.fi/C1451502.jpg	kt79_Muonio_Äkäsjärvi	24.124512	67.860929			
C1451508	https://weathercam.digitraffic.fi/C1451508.jpg	kt79_Muonio_Äkäsjärvi	24.124512	67.860929			
C1451509	https://weathercam.digitraffic.fi/C1451509.jpg	kt79_Muonio_Äkäsjärvi	24.124512	67.860929			
C1451601	https://weathercam.digitraffic.fi/C1451601.jpg	kt92_Inari_Näätämö	29.100175	69.66367			
C1451602	https://weathercam.digitraffic.fi/C1451602.jpg	kt92_Inari_Näätämö	29.100175	69.66367			
C1451607	https://weathercam.digitraffic.fi/C1451607.jpg	kt92_Inari_Näätämö	29.100175	69.66367			
C1451609	https://weathercam.digitraffic.fi/C1451609.jpg	kt92_Inari_Näätämö	29.100175	69.66367			
C1451701	https://weathercam.digitraffic.fi/C1451701.jpg	vt29_Tornio	24.204054	65.840648			
C1451702	https://weathercam.digitraffic.fi/C1451702.jpg	vt29_Tornio	24.204054	65.840648			
C1451709	https://weathercam.digitraffic.fi/C1451709.jpg	vt29_Tornio	24.204054	65.840648			
C1451901	https://weathercam.digitraffic.fi/C1451901.jpg	vt29_Luukkaankangas	24.408999	65.824806			
C1451902	https://weathercam.digitraffic.fi/C1451902.jpg	vt29_Luukkaankangas	24.408999	65.824806			
C1451909	https://weathercam.digitraffic.fi/C1451909.jpg	vt29_Luukkaankangas	24.408999	65.824806			
C1452001	https://weathercam.digitraffic.fi/C1452001.jpg	vt4_Keminmaa	24.51752	65.79644			
C1452002	https://weathercam.digitraffic.fi/C1452002.jpg	vt4_Keminmaa	24.51752	65.79644			
C1452009	https://weathercam.digitraffic.fi/C1452009.jpg	vt4_Keminmaa	24.51752	65.79644			
C1452201	https://weathercam.digitraffic.fi/C1452201.jpg	kt92_Utsjoki_Kaamasmukka	26.466061	69.355451			
C1452202	https://weathercam.digitraffic.fi/C1452202.jpg	kt92_Utsjoki_Kaamasmukka	26.466061	69.355451			
C1452207	https://weathercam.digitraffic.fi/C1452207.jpg	kt92_Utsjoki_Kaamasmukka	26.466061	69.355451			
C1452208	https://weathercam.digitraffic.fi/C1452208.jpg	kt92_Utsjoki_Kaamasmukka	26.466061	69.355451			
C1452209	https://weathercam.digitraffic.fi/C1452209.jpg	kt92_Utsjoki_Kaamasmukka	26.466061	69.355451			
C1452301	https://weathercam.digitraffic.fi/C1452301.jpg	vt4_Inari_Petsikko	27.238261	69.447573			
C1452302	https://weathercam.digitraffic.fi/C1452302.jpg	vt4_Inari_Petsikko	27.238261	69.447573			
C1452306	https://weathercam.digitraffic.fi/C1452306.jpg	vt4_Inari_Petsikko	27.238261	69.447573			
C1452309	https://weathercam.digitraffic.fi/C1452309.jpg	vt4_Inari_Petsikko	27.238261	69.447573			
C1452401	https://weathercam.digitraffic.fi/C1452401.jpg	st956_Enontekiö_Peltovuoma	24.208387	68.385589			
C1452402	https://weathercam.digitraffic.fi/C1452402.jpg	st956_Enontekiö_Peltovuoma	24.208387	68.385589			
C1452409	https://weathercam.digitraffic.fi/C1452409.jpg	st956_Enontekiö_Peltovuoma	24.208387	68.385589			
C1452501	https://weathercam.digitraffic.fi/C1452501.jpg	st863_Livojärvi	28.179917	65.99469			
C1452502	https://weathercam.digitraffic.fi/C1452502.jpg	st863_Livojärvi	28.179917	65.99469			
C1452508	https://weathercam.digitraffic.fi/C1452508.jpg	st863_Livojärvi	28.179917	65.99469			
C1452509	https://weathercam.digitraffic.fi/C1452509.jpg	st863_Livojärvi	28.179917	65.99469			
C1452601	https://weathercam.digitraffic.fi/C1452601.jpg	vt4_Rovaniemi_Napapiiri	25.853586	66.545343			
C1452602	https://weathercam.digitraffic.fi/C1452602.jpg	vt4_Rovaniemi_Napapiiri	25.853586	66.545343			
C1452609	https://weathercam.digitraffic.fi/C1452609.jpg	vt4_Rovaniemi_Napapiiri	25.853586	66.545343			
C1452701	https://weathercam.digitraffic.fi/C1452701.jpg	vt5_Pelkosenniemi_Kairala	27.441549	67.193957			
C1452702	https://weathercam.digitraffic.fi/C1452702.jpg	vt5_Pelkosenniemi_Kairala	27.441549	67.193957			
C1452709	https://weathercam.digitraffic.fi/C1452709.jpg	vt5_Pelkosenniemi_Kairala	27.441549	67.193957			
C1452801	https://weathercam.digitraffic.fi/C1452801.jpg	kt79_Lohiniva	24.933029	67.200394			
C1452802	https://weathercam.digitraffic.fi/C1452802.jpg	kt79_Lohiniva	24.933029	67.200394			
C1452809	https://weathercam.digitraffic.fi/C1452809.jpg	kt79_Lohiniva	24.933029	67.200394			
C1453001	https://weathercam.digitraffic.fi/C1453001.jpg	st924_Simo_Alaniemi	25.321074	65.832792			
C1453002	https://weathercam.digitraffic.fi/C1453002.jpg	st924_Simo_Alaniemi	25.321074	65.832792			
C1453009	https://weathercam.digitraffic.fi/C1453009.jpg	st924_Simo_Alaniemi	25.321074	65.832792			
C1453101	https://weathercam.digitraffic.fi/C1453101.jpg	vt21_Enontekiö_Palojoensuu	23.080531	68.284083			
C1453102	https://weathercam.digitraffic.fi/C1453102.jpg	vt21_Enontekiö_Palojoensuu	23.080531	68.284083			
C1453107	https://weathercam.digitraffic.fi/C1453107.jpg	vt21_Enontekiö_Palojoensuu	23.080531	68.284083			
C1453109	https://weathercam.digitraffic.fi/C1453109.jpg	vt21_Enontekiö_Palojoensuu	23.080531	68.284083			
C1453201	https://weathercam.digitraffic.fi/C1453201.jpg	kt93_Enontekiö_Leppäjärvi	23.306749	68.512638			
C1453202	https://weathercam.digitraffic.fi/C1453202.jpg	kt93_Enontekiö_Leppäjärvi	23.306749	68.512638			
C1453208	https://weathercam.digitraffic.fi/C1453208.jpg	kt93_Enontekiö_Leppäjärvi	23.306749	68.512638			
C1453209	https://weathercam.digitraffic.fi/C1453209.jpg	kt93_Enontekiö_Leppäjärvi	23.306749	68.512638			
C1453212	https://weathercam.digitraffic.fi/C1453212.jpg	kt93_Enontekiö_Leppäjärvi	23.306749	68.512638			
C1453301	https://weathercam.digitraffic.fi/C1453301.jpg	st970_Utsjoki_Nuorgam	27.941064	70.088512			
C1453302	https://weathercam.digitraffic.fi/C1453302.jpg	st970_Utsjoki_Nuorgam	27.941064	70.088512			
C1453308	https://weathercam.digitraffic.fi/C1453308.jpg	st970_Utsjoki_Nuorgam	27.941064	70.088512			
C1453309	https://weathercam.digitraffic.fi/C1453309.jpg	st970_Utsjoki_Nuorgam	27.941064	70.088512			
C1453401	https://weathercam.digitraffic.fi/C1453401.jpg	kt82_Kemijärvi_Hyypiö	26.952293	66.720333			
C1453402	https://weathercam.digitraffic.fi/C1453402.jpg	kt82_Kemijärvi_Hyypiö	26.952293	66.720333			
C1453407	https://weathercam.digitraffic.fi/C1453407.jpg	kt82_Kemijärvi_Hyypiö	26.952293	66.720333			
C1453409	https://weathercam.digitraffic.fi/C1453409.jpg	kt82_Kemijärvi_Hyypiö	26.952293	66.720333			
C1453501	https://weathercam.digitraffic.fi/C1453501.jpg	vt21_Enontekiö_Kilpisjärvi	20.874249	69.016677			
C1453502	https://weathercam.digitraffic.fi/C1453502.jpg	vt21_Enontekiö_Kilpisjärvi	20.874249	69.016677			
C1453507	https://weathercam.digitraffic.fi/C1453507.jpg	vt21_Enontekiö_Kilpisjärvi	20.874249	69.016677			
C1453508	https://weathercam.digitraffic.fi/C1453508.jpg	vt21_Enontekiö_Kilpisjärvi	20.874249	69.016677			
C1453509	https://weathercam.digitraffic.fi/C1453509.jpg	vt21_Enontekiö_Kilpisjärvi	20.874249	69.016677			
C1453601	https://weathercam.digitraffic.fi/C1453601.jpg	st962_Sodankylä_Luosto	26.917361	67.157102			
C1453602	https://weathercam.digitraffic.fi/C1453602.jpg	st962_Sodankylä_Luosto	26.917361	67.157102			
C1453609	https://weathercam.digitraffic.fi/C1453609.jpg	st962_Sodankylä_Luosto	26.917361	67.157102			
C1453701	https://weathercam.digitraffic.fi/C1453701.jpg	st932_Ylitornio_Meltosjärvi	24.634226	66.533541			
C1453702	https://weathercam.digitraffic.fi/C1453702.jpg	st932_Ylitornio_Meltosjärvi	24.634226	66.533541			
C1453707	https://weathercam.digitraffic.fi/C1453707.jpg	st932_Ylitornio_Meltosjärvi	24.634226	66.533541			
C1453709	https://weathercam.digitraffic.fi/C1453709.jpg	st932_Ylitornio_Meltosjärvi	24.634226	66.533541			
C1453801	https://weathercam.digitraffic.fi/C1453801.jpg	st935_Rattosjärvi	24.874414	66.84491			
C1453802	https://weathercam.digitraffic.fi/C1453802.jpg	st935_Rattosjärvi	24.874414	66.84491			
C1453809	https://weathercam.digitraffic.fi/C1453809.jpg	st935_Rattosjärvi	24.874414	66.84491			
C1453901	https://weathercam.digitraffic.fi/C1453901.jpg	vt5_Posio_Maaninkavaara	28.493725	66.443704			
C1453902	https://weathercam.digitraffic.fi/C1453902.jpg	vt5_Posio_Maaninkavaara	28.493725	66.443704			
C1453909	https://weathercam.digitraffic.fi/C1453909.jpg	vt5_Posio_Maaninkavaara	28.493725	66.443704			
C1454001	https://weathercam.digitraffic.fi/C1454001.jpg	vt4_Sodankylä_Porttipahta	26.888339	67.989959			
C1454002	https://weathercam.digitraffic.fi/C1454002.jpg	vt4_Sodankylä_Porttipahta	26.888339	67.989959			
C1454006	https://weathercam.digitraffic.fi/C1454006.jpg	vt4_Sodankylä_Porttipahta	26.888339	67.989959			
C1454007	https://weathercam.digitraffic.fi/C1454007.jpg	vt4_Sodankylä_Porttipahta	26.888339	67.989959			
C1454009	https://weathercam.digitraffic.fi/C1454009.jpg	vt4_Sodankylä_Porttipahta	26.888339	67.989959			
C1454101	https://weathercam.digitraffic.fi/C1454101.jpg	vt4_Inari_Uruvaara	27.077311	68.900245			
C1454102	https://weathercam.digitraffic.fi/C1454102.jpg	vt4_Inari_Uruvaara	27.077311	68.900245			
C1454109	https://weathercam.digitraffic.fi/C1454109.jpg	vt4_Inari_Uruvaara	27.077311	68.900245			
C1454201	https://weathercam.digitraffic.fi/C1454201.jpg	vt21_Pello_Havelanpää	24.003267	66.824635			
C1454202	https://weathercam.digitraffic.fi/C1454202.jpg	vt21_Pello_Havelanpää	24.003267	66.824635			
C1454209	https://weathercam.digitraffic.fi/C1454209.jpg	vt21_Pello_Havelanpää	24.003267	66.824635			
C1454301	https://weathercam.digitraffic.fi/C1454301.jpg	st950_Salla_Sallatunturi	28.764986	66.758162			
C1454302	https://weathercam.digitraffic.fi/C1454302.jpg	st950_Salla_Sallatunturi	28.764986	66.758162			
C1454309	https://weathercam.digitraffic.fi/C1454309.jpg	st950_Salla_Sallatunturi	28.764986	66.758162			
C1454401	https://weathercam.digitraffic.fi/C1454401.jpg	yt9401_Ylläs_maisematie	24.179462	67.563188			
C1454402	https://weathercam.digitraffic.fi/C1454402.jpg	yt9401_Ylläs_maisematie	24.179462	67.563188			
C1454405	https://weathercam.digitraffic.fi/C1454405.jpg	yt9401_Ylläs_maisematie	24.179462	67.563188			
C1454407	https://weathercam.digitraffic.fi/C1454407.jpg	yt9401_Ylläs_maisematie	24.179462	67.563188			
C1454408	https://weathercam.digitraffic.fi/C1454408.jpg	yt9401_Ylläs_maisematie	24.179462	67.563188			
C1454409	https://weathercam.digitraffic.fi/C1454409.jpg	yt9401_Ylläs_maisematie	24.179462	67.563188			
C1454501	https://weathercam.digitraffic.fi/C1454501.jpg	kt81_Rovaniemi_Juotasniemi	26.94151	66.323516			
C1454502	https://weathercam.digitraffic.fi/C1454502.jpg	kt81_Rovaniemi_Juotasniemi	26.94151	66.323516			
C1454509	https://weathercam.digitraffic.fi/C1454509.jpg	kt81_Rovaniemi_Juotasniemi	26.94151	66.323516			
C1454601	https://weathercam.digitraffic.fi/C1454601.jpg	st962_Pyhätunturi	27.21798	67.042101			
C1454602	https://weathercam.digitraffic.fi/C1454602.jpg	st962_Pyhätunturi	27.21798	67.042101			
C1454609	https://weathercam.digitraffic.fi/C1454609.jpg	st962_Pyhätunturi	27.21798	67.042101			
C1454701	https://weathercam.digitraffic.fi/C1454701.jpg	vt4_Rovaniemi_Revontuli_1	25.719219	66.500292			
C1455101	https://weathercam.digitraffic.fi/C1455101.jpg	vt4_Rovaniemi_Revontuli_5	25.725196	66.503858			
C1455109	https://weathercam.digitraffic.fi/C1455109.jpg	vt4_Rovaniemi_Revontuli_5	25.725196	66.503858			
C1455401	https://weathercam.digitraffic.fi/C1455401.jpg	kt78_Rovaniemi_Pöykkölä	25.745889	66.473259			
C1455402	https://weathercam.digitraffic.fi/C1455402.jpg	kt78_Rovaniemi_Pöykkölä	25.745889	66.473259			
C1455409	https://weathercam.digitraffic.fi/C1455409.jpg	kt78_Rovaniemi_Pöykkölä	25.745889	66.473259			
C1455501	https://weathercam.digitraffic.fi/C1455501.jpg	kt79_Rovaniemi_Patokoski	25.451413	66.868126			
C1455502	https://weathercam.digitraffic.fi/C1455502.jpg	kt79_Rovaniemi_Patokoski	25.451413	66.868126			
C1455509	https://weathercam.digitraffic.fi/C1455509.jpg	kt79_Rovaniemi_Patokoski	25.451413	66.868126			
C1455601	https://weathercam.digitraffic.fi/C1455601.jpg	vt4_Kemi_Hepola	24.674621	65.696098			
C1455602	https://weathercam.digitraffic.fi/C1455602.jpg	vt4_Kemi_Hepola	24.674621	65.696098			
C1455609	https://weathercam.digitraffic.fi/C1455609.jpg	vt4_Kemi_Hepola	24.674621	65.696098			
C1455701	https://weathercam.digitraffic.fi/C1455701.jpg	vt4_Kemi_Ajos	24.613697	65.715579			
C1455702	https://weathercam.digitraffic.fi/C1455702.jpg	vt4_Kemi_Ajos	24.613697	65.715579			
C1455708	https://weathercam.digitraffic.fi/C1455708.jpg	vt4_Kemi_Ajos	24.613697	65.715579			
C1455709	https://weathercam.digitraffic.fi/C1455709.jpg	vt4_Kemi_Ajos	24.613697	65.715579			
C1455801	https://weathercam.digitraffic.fi/C1455801.jpg	vt4_Kemi_Etelänväylä	24.589574	65.733217			
C1455802	https://weathercam.digitraffic.fi/C1455802.jpg	vt4_Kemi_Etelänväylä	24.589574	65.733217			
C1455809	https://weathercam.digitraffic.fi/C1455809.jpg	vt4_Kemi_Etelänväylä	24.589574	65.733217			
C1455901	https://weathercam.digitraffic.fi/C1455901.jpg	vt4_Kemi_Sauvonväylä	24.5826	65.744095			
C1455902	https://weathercam.digitraffic.fi/C1455902.jpg	vt4_Kemi_Sauvonväylä	24.5826	65.744095			
C1455909	https://weathercam.digitraffic.fi/C1455909.jpg	vt4_Kemi_Sauvonväylä	24.5826	65.744095			
C1456001	https://weathercam.digitraffic.fi/C1456001.jpg	vt4_Kemi_Ristikangas	24.571634	65.75789			
C1456002	https://weathercam.digitraffic.fi/C1456002.jpg	vt4_Kemi_Ristikangas	24.571634	65.75789			
C1456009	https://weathercam.digitraffic.fi/C1456009.jpg	vt4_Kemi_Ristikangas	24.571634	65.75789			
C1456101	https://weathercam.digitraffic.fi/C1456101.jpg	vt4_Kemi_Paattio	24.562453	65.774163			
C1456102	https://weathercam.digitraffic.fi/C1456102.jpg	vt4_Kemi_Paattio	24.562453	65.774163			
C1456109	https://weathercam.digitraffic.fi/C1456109.jpg	vt4_Kemi_Paattio	24.562453	65.774163			
C1456201	https://weathercam.digitraffic.fi/C1456201.jpg	vt4_Tervola_Paakkola_K	24.69451	65.997655			
C1456301	https://weathercam.digitraffic.fi/C1456301.jpg	vt21_Muonio_Tapojarvi	23.625159	67.530752			
C1456302	https://weathercam.digitraffic.fi/C1456302.jpg	vt21_Muonio_Tapojarvi	23.625159	67.530752			
C1456309	https://weathercam.digitraffic.fi/C1456309.jpg	vt21_Muonio_Tapojarvi	23.625159	67.530752			
C1456401	https://weathercam.digitraffic.fi/C1456401.jpg	vt4_Sodankylä_Torvinen	26.638471	67.198248			
C1456402	https://weathercam.digitraffic.fi/C1456402.jpg	vt4_Sodankylä_Torvinen	26.638471	67.198248			
C1456409	https://weathercam.digitraffic.fi/C1456409.jpg	vt4_Sodankylä_Torvinen	26.638471	67.198248			
C1456501	https://weathercam.digitraffic.fi/C1456501.jpg	st955_Kittilä_Pokka	25.769165	68.161547			
C1456502	https://weathercam.digitraffic.fi/C1456502.jpg	st955_Kittilä_Pokka	25.769165	68.161547			
C1456509	https://weathercam.digitraffic.fi/C1456509.jpg	st955_Kittilä_Pokka	25.769165	68.161547			
C1456601	https://weathercam.digitraffic.fi/C1456601.jpg	st945_Kemijärvi_Lehtola	27.70893	66.557828			
C1456602	https://weathercam.digitraffic.fi/C1456602.jpg	st945_Kemijärvi_Lehtola	27.70893	66.557828			
C1456606	https://weathercam.digitraffic.fi/C1456606.jpg	st945_Kemijärvi_Lehtola	27.70893	66.557828			
C1456609	https://weathercam.digitraffic.fi/C1456609.jpg	st945_Kemijärvi_Lehtola	27.70893	66.557828			
C1456701	https://weathercam.digitraffic.fi/C1456701.jpg	vt29_Tornio_Kyläjoki	24.262482	65.835643			
C1456702	https://weathercam.digitraffic.fi/C1456702.jpg	vt29_Tornio_Kyläjoki	24.262482	65.835643			
C1456709	https://weathercam.digitraffic.fi/C1456709.jpg	vt29_Tornio_Kyläjoki	24.262482	65.835643			
C1456801	https://weathercam.digitraffic.fi/C1456801.jpg	vt4_Rovaniemi_Santa_Claus	25.785034	66.538124			
C1456802	https://weathercam.digitraffic.fi/C1456802.jpg	vt4_Rovaniemi_Santa_Claus	25.785034	66.538124			
C1456809	https://weathercam.digitraffic.fi/C1456809.jpg	vt4_Rovaniemi_Santa_Claus	25.785034	66.538124			
C1456901	https://weathercam.digitraffic.fi/C1456901.jpg	vt5_Kemijärvi_Suomu_K	28.113765	66.550917			
C1457001	https://weathercam.digitraffic.fi/C1457001.jpg	vt4_Simo_Simoniemi	24.930525	65.669132			
C1457002	https://weathercam.digitraffic.fi/C1457002.jpg	vt4_Simo_Simoniemi	24.930525	65.669132			
C1457009	https://weathercam.digitraffic.fi/C1457009.jpg	vt4_Simo_Simoniemi	24.930525	65.669132			
C1457101	https://weathercam.digitraffic.fi/C1457101.jpg	kt78_Ranua_Portimo_K	26.321557	66.108385			
C1457102	https://weathercam.digitraffic.fi/C1457102.jpg	kt78_Ranua_Portimo_K	26.321557	66.108385			
C1457108	https://weathercam.digitraffic.fi/C1457108.jpg	kt78_Ranua_Portimo_K	26.321557	66.108385			
C1457109	https://weathercam.digitraffic.fi/C1457109.jpg	kt78_Ranua_Portimo_K	26.321557	66.108385			
C1457111	https://weathercam.digitraffic.fi/C1457111.jpg	kt78_Ranua_Portimo_K	26.321557	66.108385			
C1457201	https://weathercam.digitraffic.fi/C1457201.jpg	yt9671_Savukoski_Martti	28.363446	67.473663			
C1457202	https://weathercam.digitraffic.fi/C1457202.jpg	yt9671_Savukoski_Martti	28.363446	67.473663			
C1457209	https://weathercam.digitraffic.fi/C1457209.jpg	yt9671_Savukoski_Martti	28.363446	67.473663			
